Area,Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,wind_speed_score,solar_score
Oriental,02-09-2021 08:45,0,147.6,17.8,1026,81,3.5,0.0,16,1,285,810,0.35,2,8,9,1.75,8.438518518518519
Oriental,02-09-2021 09:00,0,153.2,18.5,1026,75,3.4,0.0,16,1,300,810,0.37,2,9,9,1.6999999999999997,8.810370370370368
Oriental,02-09-2021 09:15,0,158.2,18.5,1026,75,3.4,0.0,16,1,315,810,0.39,2,9,9,1.6999999999999997,9.162222222222223
Oriental,02-09-2021 09:30,0,162.6,18.5,1026,75,3.4,0.0,16,1,330,810,0.41,2,9,9,1.6999999999999997,9.494074074074073
Oriental,02-09-2021 09:45,0,166.2,18.5,1026,75,3.4,0.0,16,1,345,810,0.43,2,9,9,1.6999999999999997,9.799259259259259
Oriental,02-09-2021 10:00,0,169.2,19.5,1026,69,3.5,0.0,8,1,360,810,0.44,1,10,9,1.75,10.084444444444443
Oriental,02-09-2021 10:15,0,171.4,19.5,1026,69,3.5,0.0,8,1,375,810,0.46,1,10,9,1.75,10.342962962962964
Oriental,02-09-2021 10:30,0,172.9,19.5,1026,69,3.5,0.0,8,1,390,810,0.48,1,10,9,1.75,10.578148148148149
Oriental,02-09-2021 10:45,0,173.7,19.5,1026,69,3.5,0.0,8,1,405,810,0.5,1,10,9,1.75,10.79
Oriental,02-09-2021 11:00,0,173.8,20.0,1025,66,4.1,0.0,15,1,420,810,0.52,2,11,9,2.05,10.97851851851852
Oriental,02-09-2021 11:15,0,173.1,20.0,1025,66,4.1,0.0,15,1,435,810,0.54,2,11,9,2.05,11.14037037037037
Oriental,02-09-2021 11:30,0,171.6,20.0,1025,66,4.1,0.0,15,1,450,810,0.56,2,11,9,2.05,11.275555555555556
Oriental,02-09-2021 11:45,0,169.5,20.0,1025,66,4.1,0.0,15,1,465,810,0.57,2,11,9,2.05,11.390740740740739
Oriental,02-09-2021 12:00,0,166.7,20.4,1026,64,4.4,0.0,27,1,480,810,0.59,2,12,9,2.2,11.482592592592592
Oriental,02-09-2021 12:15,0,163.3,20.4,1026,64,4.4,0.0,27,1,495,810,0.61,2,12,9,2.2,11.554444444444446
Oriental,02-09-2021 12:30,0,159.3,20.4,1026,64,4.4,0.0,27,1,510,810,0.63,2,12,9,2.2,11.606296296296296
Oriental,02-09-2021 12:45,0,154.6,20.4,1026,64,4.4,0.0,27,1,525,810,0.65,2,12,9,2.2,11.634814814814813
Oriental,02-09-2021 13:00,0,149.2,20.8,1025,62,4.6,0.0,46,1,540,810,0.67,2,13,9,2.3,11.639999999999999
Oriental,02-09-2021 13:15,0,143.3,20.8,1025,62,4.6,0.0,46,1,555,810,0.69,2,13,9,2.3,11.628518518518518
Oriental,02-09-2021 13:30,0,136.8,20.8,1025,62,4.6,0.0,46,1,570,810,0.7,2,13,9,2.3,11.597037037037037
Oriental,02-09-2021 13:45,0,129.7,20.8,1025,62,4.6,0.0,46,1,585,810,0.72,2,13,9,2.3,11.545555555555556
Oriental,02-09-2021 14:00,0,122.2,20.8,1025,61,4.4,0.0,18,1,600,810,0.74,2,14,9,2.2,11.480740740740739
Oriental,02-09-2021 14:15,0,114.2,20.8,1025,61,4.4,0.0,18,1,615,810,0.76,2,14,9,2.2,11.39925925925926
Oriental,02-09-2021 14:30,0,105.7,20.8,1025,61,4.4,0.0,18,1,630,810,0.78,2,14,9,2.2,11.301111111111112
Oriental,02-09-2021 14:45,0,97.0,20.8,1025,61,4.4,0.0,18,1,645,810,0.8,2,14,9,2.2,11.196296296296296
Oriental,02-09-2021 15:00,0,87.7,20.8,1025,62,3.6,0.0,10,1,660,810,0.81,1,15,9,1.7999999999999998,11.07148148148148
Oriental,02-09-2021 15:15,0,78.1,20.8,1025,62,3.6,0.0,10,1,675,810,0.83,1,15,9,1.7999999999999998,10.936666666666667
Oriental,02-09-2021 15:30,0,68.2,20.8,1025,62,3.6,0.0,10,1,690,810,0.85,1,15,9,1.7999999999999998,10.791851851851852
Oriental,02-09-2021 15:45,0,58.3,20.8,1025,62,3.6,0.0,10,1,705,810,0.87,1,15,9,1.7999999999999998,10.647037037037038
Oriental,02-09-2021 16:00,0,48.4,19.6,1025,64,2.9,0.0,1,1,720,810,0.89,1,16,9,1.45,10.502222222222223
Oriental,02-09-2021 16:15,0,38.6,19.6,1025,64,2.9,0.0,1,1,735,810,0.91,1,16,9,1.45,10.360740740740741
Oriental,02-09-2021 16:30,0,29.1,19.6,1025,64,2.9,0.0,1,1,750,810,0.93,1,16,9,1.45,10.22925925925926
Oriental,02-09-2021 16:45,0,20.1,19.6,1025,64,2.9,0.0,1,1,765,810,0.94,1,16,9,1.45,10.114444444444445
Oriental,02-09-2021 17:00,0,12.0,18.1,1025,74,1.4,0.0,1,1,780,810,0.96,1,17,9,0.7,10.02962962962963
Oriental,02-09-2021 17:15,0,5.2,18.1,1025,74,1.4,0.0,1,1,795,810,0.98,1,17,9,0.7,9.988148148148149
Oriental,02-09-2021 17:30,0,0.8,18.1,1025,74,1.4,0.0,1,1,810,810,1.0,1,17,9,0.7,10.026666666666667
Oriental,02-09-2021 17:45,0,0.0,18.1,1025,74,1.4,0.0,1,0,0,810,0.0,1,17,9,0.7,0.0
Oriental,02-09-2021 18:00,0,0.0,16.3,1024,78,2.0,0.0,0,0,0,810,0.0,1,18,9,1.0,0.0
Oriental,02-09-2021 18:15,0,0.0,16.3,1024,78,2.0,0.0,0,0,0,810,0.0,1,18,9,1.0,0.0
Oriental,02-09-2021 18:30,0,0.0,16.3,1024,78,2.0,0.0,0,0,0,810,0.0,1,18,9,1.0,0.0
Oriental,02-09-2021 18:45,0,0.0,16.3,1024,78,2.0,0.0,0,0,0,810,0.0,1,18,9,1.0,0.0
Oriental,02-09-2021 19:00,0,0.0,15.8,1024,81,1.2,0.0,0,0,0,810,0.0,1,19,9,0.6,0.0
Oriental,02-09-2021 19:15,0,0.0,15.8,1024,81,1.2,0.0,0,0,0,810,0.0,1,19,9,0.6,0.0
Oriental,02-09-2021 19:30,0,0.0,15.8,1024,81,1.2,0.0,0,0,0,810,0.0,1,19,9,0.6,0.0
Oriental,02-09-2021 19:45,0,0.0,15.8,1024,81,1.2,0.0,0,0,0,810,0.0,1,19,9,0.6,0.0
Oriental,02-09-2021 20:00,0,0.0,14.0,1024,87,1.6,0.0,1,0,0,810,0.0,1,20,9,0.8,0.0
Oriental,02-09-2021 20:15,0,0.0,14.0,1024,87,1.6,0.0,1,0,0,810,0.0,1,20,9,0.8,0.0
Oriental,02-09-2021 20:30,0,0.0,14.0,1024,87,1.6,0.0,1,0,0,810,0.0,1,20,9,0.8,0.0
Oriental,02-09-2021 20:45,0,0.0,14.0,1024,87,1.6,0.0,1,0,0,810,0.0,1,20,9,0.8,0.0
Oriental,02-09-2021 21:00,0,0.0,11.4,1024,97,1.8,0.0,0,0,0,810,0.0,1,21,9,0.8999999999999999,0.0
Oriental,02-09-2021 21:15,0,0.0,11.4,1024,97,1.8,0.0,0,0,0,810,0.0,1,21,9,0.8999999999999999,0.0
Oriental,02-09-2021 21:30,0,0.0,11.4,1024,97,1.8,0.0,0,0,0,810,0.0,1,21,9,0.8999999999999999,0.0
Oriental,02-09-2021 21:45,0,0.0,11.4,1024,97,1.8,0.0,0,0,0,810,0.0,1,21,9,0.8999999999999999,0.0
Oriental,02-09-2021 22:00,0,0.0,11.7,1024,98,2.2,0.0,2,0,0,810,0.0,1,22,9,1.1,0.0
Oriental,02-09-2021 22:15,0,0.0,11.7,1024,98,2.2,0.0,2,0,0,810,0.0,1,22,9,1.1,0.0
Oriental,02-09-2021 22:30,0,0.0,11.7,1024,98,2.2,0.0,2,0,0,810,0.0,1,22,9,1.1,0.0
Oriental,02-09-2021 22:45,0,0.0,11.7,1024,98,2.2,0.0,2,0,0,810,0.0,1,22,9,1.1,0.0
Oriental,02-09-2021 23:00,0,0.0,10.8,1023,97,2.6,0.0,0,0,0,810,0.0,1,23,9,1.3,0.0
Oriental,02-09-2021 23:15,0,0.0,10.8,1023,97,2.6,0.0,0,0,0,810,0.0,1,23,9,1.3,0.0
Oriental,02-09-2021 23:30,0,0.0,10.8,1023,97,2.6,0.0,0,0,0,810,0.0,1,23,9,1.3,0.0
Oriental,02-09-2021 23:45,0,0.0,10.8,1023,97,2.6,0.0,0,0,0,810,0.0,1,23,9,1.3,0.0
Oriental,03-09-2021 00:00,0,0.0,11.8,1023,98,2.7,0.0,0,0,0,810,0.0,1,0,9,1.35,0.0
Oriental,03-09-2021 00:15,0,0.0,11.8,1023,98,2.7,0.0,0,0,0,810,0.0,1,0,9,1.35,0.0
Oriental,03-09-2021 00:30,0,0.0,11.8,1023,98,2.7,0.0,0,0,0,810,0.0,1,0,9,1.35,0.0
Oriental,03-09-2021 00:45,0,0.0,11.8,1023,98,2.7,0.0,0,0,0,810,0.0,1,0,9,1.35,0.0
Oriental,03-09-2021 01:00,0,0.0,10.8,1022,97,2.8,0.0,0,0,0,810,0.0,1,1,9,1.4,0.0
Oriental,03-09-2021 01:15,0,0.0,10.8,1022,97,2.8,0.0,0,0,0,810,0.0,1,1,9,1.4,0.0
Oriental,03-09-2021 01:30,0,0.0,10.8,1022,97,2.8,0.0,0,0,0,810,0.0,1,1,9,1.4,0.0
Oriental,03-09-2021 01:45,0,0.0,10.8,1022,97,2.8,0.0,0,0,0,810,0.0,1,1,9,1.4,0.0
Oriental,03-09-2021 02:00,0,0.0,8.8,1021,98,2.9,0.0,0,0,0,810,0.0,1,2,9,1.45,0.0
Oriental,03-09-2021 02:15,0,0.0,8.8,1021,98,2.9,0.0,0,0,0,810,0.0,1,2,9,1.45,0.0
Oriental,03-09-2021 02:30,0,0.0,8.8,1021,98,2.9,0.0,0,0,0,810,0.0,1,2,9,1.45,0.0
Oriental,03-09-2021 02:45,0,0.0,8.8,1021,98,2.9,0.0,0,0,0,810,0.0,1,2,9,1.45,0.0
Oriental,03-09-2021 03:00,0,0.0,10.8,1021,98,3.5,0.0,1,0,0,810,0.0,1,3,9,1.75,0.0
Oriental,03-09-2021 03:15,0,0.0,10.8,1021,98,3.5,0.0,1,0,0,810,0.0,1,3,9,1.75,0.0
Oriental,03-09-2021 03:30,0,0.0,10.8,1021,98,3.5,0.0,1,0,0,810,0.0,1,3,9,1.75,0.0
Oriental,03-09-2021 03:45,0,0.0,10.8,1021,98,3.5,0.0,1,0,0,810,0.0,1,3,9,1.75,0.0
Oriental,03-09-2021 04:00,0,0.0,10.8,1020,98,4.0,0.0,1,0,0,810,0.0,1,4,9,2.0,0.0
Oriental,03-09-2021 04:15,0,1.1,10.8,1020,98,4.0,0.0,1,1,15,810,0.02,1,4,9,2.0,0.22185185185185186
Oriental,03-09-2021 04:30,0,5.5,10.8,1020,98,4.0,0.0,1,1,30,810,0.04,1,4,9,2.0,0.5537037037037037
Oriental,03-09-2021 04:45,0,11.5,10.8,1020,98,4.0,0.0,1,1,45,810,0.06,1,4,9,2.0,0.9388888888888889
Oriental,03-09-2021 05:00,0,7.1,10.8,1020,98,4.4,0.0,8,1,60,810,0.07,1,5,9,2.2,0.9774074074074074
Oriental,03-09-2021 05:15,0,3.2,10.8,1020,98,4.4,0.0,8,1,75,810,0.09,1,5,9,2.2,1.0325925925925925
Oriental,03-09-2021 05:30,0,6.5,10.8,1020,98,4.4,0.0,8,1,90,810,0.11,1,5,9,2.2,1.327777777777778
Oriental,03-09-2021 05:45,0,18.0,10.8,1020,98,4.4,0.0,8,1,105,810,0.13,1,5,9,2.2,1.8962962962962964
Oriental,03-09-2021 06:00,0,34.3,11.8,1019,96,5.3,0.0,45,1,120,810,0.15,2,6,9,2.6500000000000004,2.6248148148148145
Oriental,03-09-2021 06:15,0,59.3,11.8,1019,96,5.3,0.0,45,1,135,810,0.17,2,6,9,2.6500000000000004,3.643333333333333
Oriental,03-09-2021 06:30,0,68.5,11.8,1019,96,5.3,0.0,45,1,150,810,0.19,2,6,9,2.6500000000000004,4.135185185185184
Oriental,03-09-2021 06:45,0,82.0,11.8,1019,96,5.3,0.0,45,1,165,810,0.2,2,6,9,2.6500000000000004,4.770370370370371
Oriental,03-09-2021 07:00,0,95.3,13.1,1019,93,6.2,0.0,86,1,180,810,0.22,4,7,9,3.1,5.398888888888889
Oriental,03-09-2021 07:15,0,104.4,13.1,1019,93,6.2,0.0,86,1,195,810,0.24,4,7,9,3.1,5.887407407407408
Oriental,03-09-2021 07:30,0,113.3,13.1,1019,93,6.2,0.0,86,1,210,810,0.26,4,7,9,3.1,6.369259259259259
Oriental,03-09-2021 07:45,0,121.6,13.1,1019,93,6.2,0.0,86,1,225,810,0.28,4,7,9,3.1,6.8311111111111105
Oriental,03-09-2021 08:00,0,129.2,14.0,1019,87,6.1,0.0,89,1,240,810,0.3,4,8,9,3.05,7.269629629629629
Oriental,03-09-2021 08:15,0,123.4,14.0,1019,87,6.1,0.0,89,1,255,810,0.31,4,8,9,3.05,7.261481481481482
Oriental,03-09-2021 08:30,0,113.8,14.0,1019,87,6.1,0.0,89,1,270,810,0.33,4,8,9,3.05,7.126666666666666
Oriental,03-09-2021 08:45,0,117.2,14.0,1019,87,6.1,0.0,89,1,285,810,0.35,4,8,9,3.05,7.425185185185185
Oriental,03-09-2021 09:00,0,125.7,14.7,1019,83,5.7,0.0,77,1,300,810,0.37,3,9,9,2.8500000000000005,7.893703703703703
Oriental,03-09-2021 09:15,0,135.4,14.7,1019,83,5.7,0.0,77,1,315,810,0.39,3,9,9,2.8500000000000005,8.402222222222223
Oriental,03-09-2021 09:30,0,157.4,14.7,1019,83,5.7,0.0,77,1,330,810,0.41,3,9,9,2.8500000000000005,9.32074074074074
Oriental,03-09-2021 09:45,0,167.8,14.7,1019,83,5.7,0.0,77,1,345,810,0.43,3,9,9,2.8500000000000005,9.852592592592593
Oriental,03-09-2021 10:00,0,149.9,16.8,1019,73,5.0,0.0,50,1,360,810,0.44,2,10,9,2.5,9.441111111111113
Oriental,03-09-2021 10:15,0,142.8,16.8,1019,73,5.0,0.0,50,1,375,810,0.46,2,10,9,2.5,9.389629629629631
Oriental,03-09-2021 10:30,0,139.2,16.8,1019,73,5.0,0.0,50,1,390,810,0.48,2,10,9,2.5,9.454814814814814
Oriental,03-09-2021 10:45,0,131.7,16.8,1019,73,5.0,0.0,50,1,405,810,0.5,2,10,9,2.5,9.39
Oriental,03-09-2021 11:00,0,115.1,17.6,1018,69,5.1,0.0,52,1,420,810,0.52,3,11,9,2.55,9.021851851851851
Oriental,03-09-2021 11:15,0,100.9,17.6,1018,69,5.1,0.0,52,1,435,810,0.54,3,11,9,2.55,8.733703703703705
Oriental,03-09-2021 11:30,0,95.6,17.6,1018,69,5.1,0.0,52,1,450,810,0.56,3,11,9,2.55,8.742222222222221
Oriental,03-09-2021 11:45,0,93.7,17.6,1018,69,5.1,0.0,52,1,465,810,0.57,3,11,9,2.55,8.864074074074074
Oriental,03-09-2021 12:00,0,85.7,16.8,1019,65,5.0,0.0,33,1,480,810,0.59,2,12,9,2.5,8.782592592592593
Oriental,03-09-2021 12:15,0,82.9,16.8,1019,65,5.0,0.0,33,1,495,810,0.61,2,12,9,2.5,8.874444444444446
Oriental,03-09-2021 12:30,0,74.4,16.8,1019,65,5.0,0.0,33,1,510,810,0.63,2,12,9,2.5,8.776296296296298
Oriental,03-09-2021 12:45,0,65.6,16.8,1019,65,5.0,0.0,33,1,525,810,0.65,2,12,9,2.5,8.668148148148148
Oriental,03-09-2021 13:00,0,66.4,18.2,1018,64,4.3,0.0,28,1,540,810,0.67,2,13,9,2.15,8.879999999999999
Oriental,03-09-2021 13:15,0,78.2,18.2,1018,64,4.3,0.0,28,1,555,810,0.69,2,13,9,2.15,9.458518518518519
Oriental,03-09-2021 13:30,0,81.9,18.2,1018,64,4.3,0.0,28,1,570,810,0.7,2,13,9,2.15,9.767037037037039
Oriental,03-09-2021 13:45,0,83.8,18.2,1018,64,4.3,0.0,28,1,585,810,0.72,2,13,9,2.15,10.015555555555554
Oriental,03-09-2021 14:00,0,79.3,19.1,1018,62,4.0,0.0,22,1,600,810,0.74,2,14,9,2.0,10.05074074074074
Oriental,03-09-2021 14:15,0,79.4,19.1,1018,62,4.0,0.0,22,1,615,810,0.76,2,14,9,2.0,10.23925925925926
Oriental,03-09-2021 14:30,0,92.0,19.1,1018,62,4.0,0.0,22,1,630,810,0.78,2,14,9,2.0,10.844444444444445
Oriental,03-09-2021 14:45,0,78.4,19.1,1018,62,4.0,0.0,22,1,645,810,0.8,2,14,9,2.0,10.576296296296297
Oriental,03-09-2021 15:00,0,62.5,17.8,1018,62,3.7,0.0,21,1,660,810,0.81,2,15,9,1.85,10.231481481481481
Oriental,03-09-2021 15:15,0,54.5,17.8,1018,62,3.7,0.0,21,1,675,810,0.83,2,15,9,1.85,10.15
Oriental,03-09-2021 15:30,0,57.2,17.8,1018,62,3.7,0.0,21,1,690,810,0.85,2,15,9,1.85,10.425185185185185
Oriental,03-09-2021 15:45,0,52.1,17.8,1018,62,3.7,0.0,21,1,705,810,0.87,2,15,9,1.85,10.44037037037037
Oriental,03-09-2021 16:00,0,36.7,18.8,1017,64,3.1,0.0,8,1,720,810,0.89,1,16,9,1.55,10.112222222222222
Oriental,03-09-2021 16:15,0,29.7,18.8,1017,64,3.1,0.0,8,1,735,810,0.91,1,16,9,1.55,10.064074074074075
Oriental,03-09-2021 16:30,0,23.9,18.8,1017,64,3.1,0.0,8,1,750,810,0.93,1,16,9,1.55,10.055925925925926
Oriental,03-09-2021 16:45,0,16.3,18.8,1017,64,3.1,0.0,8,1,765,810,0.94,1,16,9,1.55,9.987777777777778
Oriental,03-09-2021 17:00,0,9.3,17.8,1017,71,1.8,0.0,12,1,780,810,0.96,2,17,9,0.8999999999999999,9.93962962962963
Oriental,03-09-2021 17:15,0,3.8,17.8,1017,71,1.8,0.0,12,1,795,810,0.98,2,17,9,0.8999999999999999,9.941481481481482
Oriental,03-09-2021 17:30,0,0.4,17.8,1017,71,1.8,0.0,12,1,810,810,1.0,2,17,9,0.8999999999999999,10.013333333333334
Oriental,03-09-2021 17:45,0,0.0,17.8,1017,71,1.8,0.0,12,0,0,810,0.0,2,17,9,0.8999999999999999,0.0
Oriental,03-09-2021 18:00,0,0.0,15.4,1017,82,2.3,0.0,11,0,0,810,0.0,2,18,9,1.15,0.0
Oriental,03-09-2021 18:15,0,0.0,15.4,1017,82,2.3,0.0,11,0,0,810,0.0,2,18,9,1.15,0.0
Oriental,03-09-2021 18:30,0,0.0,15.4,1017,82,2.3,0.0,11,0,0,810,0.0,2,18,9,1.15,0.0
Oriental,03-09-2021 18:45,0,0.0,15.4,1017,82,2.3,0.0,11,0,0,810,0.0,2,18,9,1.15,0.0
Oriental,03-09-2021 19:00,0,0.0,13.5,1018,88,2.3,0.0,9,0,0,810,0.0,1,19,9,1.15,0.0
Oriental,03-09-2021 19:15,0,0.0,13.5,1018,88,2.3,0.0,9,0,0,810,0.0,1,19,9,1.15,0.0
Oriental,03-09-2021 19:30,0,0.0,13.5,1018,88,2.3,0.0,9,0,0,810,0.0,1,19,9,1.15,0.0
Oriental,03-09-2021 19:45,0,0.0,13.5,1018,88,2.3,0.0,9,0,0,810,0.0,1,19,9,1.15,0.0
Oriental,03-09-2021 20:00,0,0.0,12.8,1018,93,2.0,0.0,15,0,0,810,0.0,2,20,9,1.0,0.0
Oriental,03-09-2021 20:15,0,0.0,12.8,1018,93,2.0,0.0,15,0,0,810,0.0,2,20,9,1.0,0.0
Oriental,03-09-2021 20:30,0,0.0,12.8,1018,93,2.0,0.0,15,0,0,810,0.0,2,20,9,1.0,0.0
Oriental,03-09-2021 20:45,0,0.0,12.8,1018,93,2.0,0.0,15,0,0,810,0.0,2,20,9,1.0,0.0
Oriental,03-09-2021 21:00,0,0.0,11.4,1018,95,1.9,0.0,21,0,0,810,0.0,2,21,9,0.95,0.0
Oriental,03-09-2021 21:15,0,0.0,11.4,1018,95,1.9,0.0,21,0,0,810,0.0,2,21,9,0.95,0.0
Oriental,03-09-2021 21:30,0,0.0,11.4,1018,95,1.9,0.0,21,0,0,810,0.0,2,21,9,0.95,0.0
Oriental,03-09-2021 21:45,0,0.0,11.4,1018,95,1.9,0.0,21,0,0,810,0.0,2,21,9,0.95,0.0
Oriental,03-09-2021 22:00,0,0.0,11.4,1018,96,2.5,0.0,47,0,0,810,0.0,2,22,9,1.25,0.0
Oriental,03-09-2021 22:15,0,0.0,11.4,1018,96,2.5,0.0,47,0,0,810,0.0,2,22,9,1.25,0.0
Oriental,03-09-2021 22:30,0,0.0,11.4,1018,96,2.5,0.0,47,0,0,810,0.0,2,22,9,1.25,0.0
Oriental,03-09-2021 22:45,0,0.0,11.4,1018,96,2.5,0.0,47,0,0,810,0.0,2,22,9,1.25,0.0
Oriental,03-09-2021 23:00,0,0.0,11.1,1018,96,2.5,0.0,51,0,0,810,0.0,3,23,9,1.25,0.0
Oriental,03-09-2021 23:15,0,0.0,11.1,1018,96,2.5,0.0,51,0,0,810,0.0,3,23,9,1.25,0.0
Oriental,03-09-2021 23:30,0,0.0,11.1,1018,96,2.5,0.0,51,0,0,810,0.0,3,23,9,1.25,0.0
Oriental,03-09-2021 23:45,0,0.0,11.1,1018,96,2.5,0.0,51,0,0,810,0.0,3,23,9,1.25,0.0
Oriental,04-09-2021 00:00,0,0.0,10.5,1018,97,2.8,0.0,51,0,0,810,0.0,3,0,9,1.4,0.0
Oriental,04-09-2021 00:15,0,0.0,10.5,1018,97,2.8,0.0,51,0,0,810,0.0,3,0,9,1.4,0.0
Oriental,04-09-2021 00:30,0,0.0,10.5,1018,97,2.8,0.0,51,0,0,810,0.0,3,0,9,1.4,0.0
Oriental,04-09-2021 00:45,0,0.0,10.5,1018,97,2.8,0.0,51,0,0,810,0.0,3,0,9,1.4,0.0
Oriental,04-09-2021 01:00,0,0.0,10.3,1018,97,2.9,0.0,55,0,0,810,0.0,3,1,9,1.45,0.0
Oriental,04-09-2021 01:15,0,0.0,10.3,1018,97,2.9,0.0,55,0,0,810,0.0,3,1,9,1.45,0.0
Oriental,04-09-2021 01:30,0,0.0,10.3,1018,97,2.9,0.0,55,0,0,810,0.0,3,1,9,1.45,0.0
Oriental,04-09-2021 01:45,0,0.0,10.3,1018,97,2.9,0.0,55,0,0,810,0.0,3,1,9,1.45,0.0
Oriental,04-09-2021 02:00,0,0.0,10.5,1018,96,3.0,0.0,63,0,0,810,0.0,3,2,9,1.5,0.0
Oriental,04-09-2021 02:15,0,0.0,10.5,1018,96,3.0,0.0,63,0,0,810,0.0,3,2,9,1.5,0.0
Oriental,04-09-2021 02:30,0,0.0,10.5,1018,96,3.0,0.0,63,0,0,810,0.0,3,2,9,1.5,0.0
Oriental,04-09-2021 02:45,0,0.0,10.5,1018,96,3.0,0.0,63,0,0,810,0.0,3,2,9,1.5,0.0
Oriental,04-09-2021 03:00,0,0.0,10.3,1018,96,3.0,0.0,83,0,0,810,0.0,3,3,9,1.5,0.0
Oriental,04-09-2021 03:15,0,0.0,10.3,1018,96,3.0,0.0,83,0,0,810,0.0,3,3,9,1.5,0.0
Oriental,04-09-2021 03:30,0,0.0,10.3,1018,96,3.0,0.0,83,0,0,810,0.0,3,3,9,1.5,0.0
Oriental,04-09-2021 03:45,0,0.0,10.3,1018,96,3.0,0.0,83,0,0,810,0.0,3,3,9,1.5,0.0
Oriental,04-09-2021 04:00,0,0.0,10.3,1018,96,2.8,0.0,86,0,0,810,0.0,4,4,9,1.4,0.0
Oriental,04-09-2021 04:15,0,0.8,10.3,1018,96,2.8,0.0,86,1,15,810,0.02,4,4,9,1.4,0.21185185185185185
Oriental,04-09-2021 04:30,0,4.6,10.3,1018,96,2.8,0.0,86,1,30,810,0.04,4,4,9,1.4,0.5237037037037037
Oriental,04-09-2021 04:45,0,9.9,10.3,1018,96,2.8,0.0,86,1,45,810,0.06,4,4,9,1.4,0.8855555555555557
Oriental,04-09-2021 05:00,0,6.3,10.3,1018,96,2.9,0.0,93,1,60,810,0.07,4,5,9,1.45,0.9507407407407407
Oriental,04-09-2021 05:15,0,3.5,10.3,1018,96,2.9,0.0,93,1,75,810,0.09,4,5,9,1.45,1.0425925925925925
Oriental,04-09-2021 05:30,0,15.8,10.3,1018,96,2.9,0.0,93,1,90,810,0.11,4,5,9,1.45,1.6377777777777778
Oriental,04-09-2021 05:45,0,38.0,10.3,1018,96,2.9,0.0,93,1,105,810,0.13,4,5,9,1.45,2.5629629629629633
Oriental,04-09-2021 06:00,0,52.7,11.7,1018,95,2.9,0.0,100,1,120,810,0.15,4,6,9,1.45,3.2381481481481478
Oriental,04-09-2021 06:15,0,61.9,11.7,1018,95,2.9,0.0,100,1,135,810,0.17,4,6,9,1.45,3.73
Oriental,04-09-2021 06:30,0,58.7,11.7,1018,95,2.9,0.0,100,1,150,810,0.19,4,6,9,1.45,3.808518518518518
Oriental,04-09-2021 06:45,0,51.9,11.7,1018,95,2.9,0.0,100,1,165,810,0.2,4,6,9,1.45,3.7670370370370367
Oriental,04-09-2021 07:00,0,52.5,13.3,1018,91,2.9,0.0,99,1,180,810,0.22,4,7,9,1.45,3.9722222222222223
Oriental,04-09-2021 07:15,0,53.5,13.3,1018,91,2.9,0.0,99,1,195,810,0.24,4,7,9,1.45,4.190740740740741
Oriental,04-09-2021 07:30,0,60.1,13.3,1018,91,2.9,0.0,99,1,210,810,0.26,4,7,9,1.45,4.5959259259259255
Oriental,04-09-2021 07:45,0,71.5,13.3,1018,91,2.9,0.0,99,1,225,810,0.28,4,7,9,1.45,5.161111111111111
Oriental,04-09-2021 08:00,0,78.3,14.8,1018,88,2.8,0.0,100,1,240,810,0.3,4,8,9,1.4,5.572962962962963
Oriental,04-09-2021 08:15,0,88.0,14.8,1018,88,2.8,0.0,100,1,255,810,0.31,4,8,9,1.4,6.081481481481482
Oriental,04-09-2021 08:30,0,105.1,14.8,1018,88,2.8,0.0,100,1,270,810,0.33,4,8,9,1.4,6.836666666666666
Oriental,04-09-2021 08:45,0,135.1,14.8,1018,88,2.8,0.0,100,1,285,810,0.35,4,8,9,1.4,8.021851851851851
Oriental,04-09-2021 09:00,0,150.1,16.3,1019,82,2.7,0.0,100,1,300,810,0.37,4,9,9,1.35,8.707037037037036
Oriental,04-09-2021 09:15,0,154.0,16.3,1019,82,2.7,0.0,100,1,315,810,0.39,4,9,9,1.35,9.022222222222222
Oriental,04-09-2021 09:30,0,128.1,16.3,1019,82,2.7,0.0,100,1,330,810,0.41,4,9,9,1.35,8.344074074074072
Oriental,04-09-2021 09:45,0,96.7,16.3,1019,82,2.7,0.0,100,1,345,810,0.43,4,9,9,1.35,7.482592592592593
Oriental,04-09-2021 10:00,0,83.4,17.2,1019,80,1.4,0.0,99,1,360,810,0.44,4,10,9,0.7,7.224444444444445
Oriental,04-09-2021 10:15,0,78.4,17.2,1019,80,1.4,0.0,99,1,375,810,0.46,4,10,9,0.7,7.242962962962963
Oriental,04-09-2021 10:30,0,83.1,17.2,1019,80,1.4,0.0,99,1,390,810,0.48,4,10,9,0.7,7.5848148148148145
Oriental,04-09-2021 10:45,0,90.7,17.2,1019,80,1.4,0.0,99,1,405,810,0.5,4,10,9,0.7,8.023333333333333
Oriental,04-09-2021 11:00,0,105.3,17.7,1019,76,0.4,0.21,97,1,420,810,0.52,5,11,9,0.2,8.695185185185185
Oriental,04-09-2021 11:15,0,115.3,17.7,1019,76,0.4,0.21,97,1,435,810,0.54,5,11,9,0.2,9.213703703703704
Oriental,04-09-2021 11:30,0,128.2,17.7,1019,76,0.4,0.21,97,1,450,810,0.56,5,11,9,0.2,9.828888888888887
